,image,gt,pred,tp,camera_heading,captured_at,h3_index_res12,direction,frame_quality,frame_context,gps_info.longitude,gps_info.latitude
1971,nlbx_3b70e334e1a0d48e455b57d725fb821b.jpg,0,0,0,114.125,2023-09-29 17:44:10.506000-04:00,631243922687867391,SOUTH_EAST,0.7829897403717041,DAYLIGHT,-73.998381,40.734645
1972,nlbx_b13025010faf3b0568f7460bc33bad2c.jpg,0,1,0,278.25,2023-09-29 09:20:15.504000-04:00,631243950308138495,WEST,0.8544401526451111,DAYLIGHT,-73.973379,40.595265
1973,nlbx_39a154d8cfa76ea96bbe965b72dd20df.jpg,0,1,0,180.5,2023-09-29 18:53:56.816000-04:00,631243949988202495,SOUTH,0.7879903316497803,NIGHTTIME,-73.981105,40.703138
1974,nlbx_796d9edbe198189fdbcd0d99e00d9178.jpg,0,0,0,347.75,2023-09-29 12:43:54.646000-04:00,631243922838018559,NORTH,0.849507212638855,DAYLIGHT,-73.961137,40.66421
1975,nlbx_398f71677f50b2dbe37368323b858729.jpg,0,0,0,333.5,2023-09-29 15:46:35.511000-04:00,631243951172594175,NORTH_WEST,0.8486754894256592,DAYLIGHT,-73.9971,40.669657
1976,nlbx_b4f35a6e635c8b8bda65de85f2a71ee6.jpg,0,0,0,247.69859313964844,2023-09-29 15:16:13.369000-04:00,631243934997623807,WEST,0.7994449734687805,DAYLIGHT,-73.785851,40.644791
1977,nlbx_00f2663688502c7818b0cc6af408b20a.jpg,0,0,0,85.0,2023-09-29 09:37:46.519000-04:00,631243950933974527,EAST,0.9093389511108398,DAYLIGHT,-73.942797,40.649331
1978,nlbx_5b6e954afc21e8d3b89d8aad98aa7015.jpg,1,1,1,78.79507446289062,2023-09-29 10:35:55.317000-04:00,631243949982538751,EAST,0.7577717304229736,DAYLIGHT,-73.992427,40.709728
1979,nlbx_e9917428c0db82c3f30e64ba87b8ccf2.jpg,0,0,0,115.75,2023-09-29 09:39:07.842000-04:00,631243921868362751,SOUTH_EAST,0.6638072729110718,DAYLIGHT,-73.90292,40.878217
1980,nlbx_33d2d2373cdedb725c3887fd9f50259a.jpg,1,1,1,190.5,2023-09-29 09:48:00.686000-04:00,631243922030015487,SOUTH,0.7359392642974854,DAYLIGHT,-73.932156,40.811984
1981,nlbx_3687faf1e8283bfe538074a97bec25b4.jpg,1,1,1,66.5625,2023-09-29 13:02:04.427000-04:00,631243951185723903,NORTH_EAST,0.6535626649856567,DAYLIGHT,-73.972039,40.650685
1982,nlbx_767b35bb8f584c02f143b007e9dcd02b.jpg,0,1,0,102.0025256563598,2023-09-29 11:56:28.247000-04:00,631243922082976767,EAST,0.8822152018547058,DAYLIGHT,-73.941223,40.84916
1983,nlbx_c39f3303984cdf4d195073ce929de65f.jpg,0,1,0,154.26219177246094,2023-09-29 09:05:17.783000-04:00,631243922474304511,SOUTH_EAST,0.7702972292900085,DAYLIGHT,-73.836723,40.723468
1984,nlbx_761509154e7c0062b3ab19826ca54a02.jpg,0,1,0,183.25,2023-09-29 09:19:53.584000-04:00,631243934774141439,SOUTH,0.8246614933013916,DAYLIGHT,-73.744568,40.645671
1985,nlbx_b494479799e0467fc2de35c9194de02e.jpg,1,1,1,166.50209045410156,2023-09-29 11:19:31.217000-04:00,631243922083775999,SOUTH,0.7351334691047668,DAYLIGHT,-73.943761,40.845516
1986,nlbx_d68b46f83f797f615b22b82dc2e54482.jpg,1,1,1,76.375,2023-09-29 12:41:32.668000-04:00,631243919476201983,EAST,0.7334507703781128,DAYLIGHT,-73.872948,40.856143
1987,nlbx_bbb8e5decde5c0dd0d12e360e8f2e9e1.jpg,1,1,1,76.375,2023-09-29 12:41:34.668000-04:00,631243919476201983,EAST,0.6947128176689148,DAYLIGHT,-73.872948,40.856143
1988,nlbx_7d422878efa5513371aa318117f9f089.jpg,1,1,1,92.87533569335938,2023-09-29 08:31:03.174000-04:00,631243922861469183,EAST,0.693558931350708,DAYLIGHT,-73.933686,40.714403
1989,nlbx_4039cdeba57dba91e488e6cd28cdeb07.jpg,1,1,1,215.625,2023-09-29 09:24:19.889000-04:00,631243922733292543,SOUTH_WEST,0.9066935777664183,DAYLIGHT,-73.922186,40.733114
1990,nlbx_6fc5cd8cb81247ef6cf697f73610a0de.jpg,0,0,0,218.5764617919922,2023-09-29 12:41:01.908000-04:00,631243951146310655,SOUTH_WEST,0.7638934850692749,DAYLIGHT,-74.015172,40.647135
1991,nlbx_d48587ddf5842c8e64479d85d21e9b36.jpg,0,0,0,91.10282135009766,2023-09-29 12:21:58.602000-04:00,631243950650966527,EAST,0.6560395956039429,DAYLIGHT,-74.027492,40.604619
1992,nlbx_2ab819fed9f4976657d8b231da79d260.jpg,0,1,0,94.2363739013672,2023-09-29 13:19:12.471000-04:00,631243922803714559,EAST,0.7611538767814636,DAYLIGHT,-73.930021,40.672321
1993,nlbx_d5fb9319a139c1f8232a5774e5d28d67.jpg,1,1,1,208.1631622314453,2023-09-29 16:35:51.515000-04:00,631243922733458943,SOUTH_WEST,0.7053539156913757,DAYLIGHT,-73.922124,40.733178
1994,nlbx_dd57a1ee6b92a0280b8bc4e6eaf8b327.jpg,1,1,1,263.03961181640625,2023-09-29 09:20:19.464000-04:00,631243922676954111,WEST,0.7735632658004761,DAYLIGHT,-73.948659,40.730732
1995,nlbx_42ea147caae31065432b24a25e1fba96.jpg,0,0,0,85.3238296508789,2023-09-29 15:52:10.572000-04:00,631243950846239231,EAST,0.9013482332229614,DAYLIGHT,-73.929481,40.637418
1996,nlbx_4775bc8d59678397fe0fa0dce5f19e81.jpg,0,0,0,230.5,2023-09-29 16:47:36.372000-04:00,631243920530693119,SOUTH_WEST,0.8177580237388611,DAYLIGHT,-73.736703,40.741662
1997,nlbx_84bbb2c4fc0c9972e2df28dae423e6a5.jpg,1,1,1,157.22801208496094,2023-09-29 08:42:34.179000-04:00,631243923108407295,SOUTH_EAST,0.8008431792259216,DAYLIGHT,-73.813371,40.696139
1998,nlbx_d554e4794077c42dcfab208537fac32f.jpg,1,1,1,147.125,2023-09-29 09:35:58.774000-04:00,631243922083776511,SOUTH_EAST,0.8511013984680176,DAYLIGHT,-73.943759,40.845388
1999,nlbx_04dd37a3e079eb2cb6a6e3825a7c4fd2.jpg,0,0,0,341.5,2023-09-29 15:39:17.205000-04:00,631243923242892287,NORTH,0.7924970984458923,DAYLIGHT,-73.902987,40.764911
2000,nlbx_f39824af9a06442609d5033f0034cf5a.jpg,1,1,1,295.5,2023-09-29 08:49:43.148000-04:00,631243922751195135,NORTH_WEST,0.8533609509468079,DAYLIGHT,-73.968013,40.752194
2001,nlbx_d422bac6af0e06578234be36a5571525.jpg,0,0,0,113.6875,2023-09-29 17:54:12.077000-04:00,631243922976676351,SOUTH_EAST,0.7892412543296814,DAYLIGHT,-73.823261,40.7415
2002,nlbx_8a1e90dbb28ec066194aa81f391d5136.jpg,1,1,1,259.7147827148437,2023-09-29 10:59:22.400000-04:00,631243949982471679,WEST,0.9311603903770448,DAYLIGHT,-73.995639,40.709285
2003,nlbx_b10e2ea17b662bd55cb0ee106b45c73b.jpg,1,1,1,288.75,2023-09-29 08:10:07.373000-04:00,631243922840250879,WEST,0.6274368762969971,DAYLIGHT,-73.944465,40.672215
2004,nlbx_e195614c3d0089b5d5e55c56f3704ac3.jpg,0,0,0,80.34258491805973,2023-09-29 16:33:11.772000-04:00,631243923059741695,EAST,0.7611111998558044,DAYLIGHT,-73.801267,40.716482
2005,nlbx_826e473c00ce51398f41a1fe1d1d8596.jpg,0,1,0,240.62887573242188,2023-09-29 08:07:29.636000-04:00,631243934998486527,SOUTH_WEST,0.7039803862571716,DAYLIGHT,-73.782466,40.647023
2006,nlbx_c27342dd1ac98de9426a1cf6b0dd44c2.jpg,1,1,1,132.375,2023-09-29 09:27:20.371000-04:00,631243919452716031,SOUTH_EAST,0.8354730606079102,DAYLIGHT,-73.834288,40.864184
2007,nlbx_a28ad0ba66090657e63d3bebe200a53a.jpg,0,0,0,158.78121948242188,2023-09-29 18:01:46.385000-04:00,631243922820707839,SOUTH,0.7550544738769531,DAYLIGHT,-73.982707,40.692224
2008,nlbx_fcaa9478439417d7bb5693357e35d7ad.jpg,1,1,1,5.918162822723389,2023-09-29 10:24:05.304000-04:00,631243921984416767,NORTH,0.8418112397193909,DAYLIGHT,-73.909616,40.842579
2009,nlbx_d592d63b72cd877bffbe6437569bf194.jpg,1,1,1,84.08337295132849,2023-09-29 13:34:43.819000-04:00,631243934229972479,EAST,0.6931873559951782,DAYLIGHT,-73.810044,40.590461
2010,nlbx_72c702f890cc72c25ab8cf5f2918d1b2.jpg,0,0,0,36.75,2023-09-29 16:34:12.783000-04:00,631243922064731647,NORTH_EAST,0.6369200944900513,DAYLIGHT,-73.900112,40.83967
2011,nlbx_e0d34ed9263fab500e5ef33a9ba088e3.jpg,0,1,0,29.149633407592773,2023-09-29 09:22:26.330000-04:00,631243922747789823,NORTH_EAST,0.6110048294067383,DAYLIGHT,-73.974247,40.759711
2012,nlbx_4c91cc82c53c0f9af4dd3c9e844b286c.jpg,0,0,0,107.17876434326172,2023-09-29 13:34:28.245000-04:00,631243921936996863,EAST,0.8240487575531006,DAYLIGHT,-73.894985,40.886616
2013,nlbx_4f3d98366bdc5f5dfee24296ddeb9c05.jpg,0,0,0,33.31352233886719,2023-09-29 15:42:51.056000-04:00,631243923210843135,NORTH_EAST,0.8203163146972656,DAYLIGHT,-73.87792,40.771891
2014,nlbx_e1c9586e020d328272df08d94d7efd35.jpg,1,1,1,39.59375,2023-09-29 08:16:56.636000-04:00,631243950397427199,NORTH_EAST,0.7752819657325745,DAYLIGHT,-74.000665,40.608852
2015,nlbx_92489be30881f56c184e851799060500.jpg,1,1,1,38.50680541992188,2023-09-29 08:30:57.260000-04:00,631243951205435903,NORTH_EAST,0.7328190207481384,DAYLIGHT,-74.005889,40.659707
2016,nlbx_58ad18994bf8c9f65e55ff7a88cf930f.jpg,1,1,1,348.1214599609375,2023-09-29 11:01:16.125000-04:00,631243950900266495,NORTH,0.7659448385238647,DAYLIGHT,-73.905767,40.650197
2017,nlbx_7c5d7af73be0b20942af9c52aa844c86.jpg,0,0,0,31.75098419189453,2023-09-29 17:41:40.269000-04:00,631243923220008447,NORTH_EAST,0.8149515390396118,DAYLIGHT,-73.924831,40.771292
2018,nlbx_5b8ce9c0740fa771eea8d3072af6be14.jpg,1,1,1,2.260123014450073,2023-09-29 09:16:24.776000-04:00,631243949984598527,NORTH,0.762479841709137,DAYLIGHT,-73.990654,40.703471
2019,nlbx_eab1f4fb594e143ddc119cc14d6ae3d7.jpg,0,1,0,338.06846641072104,2023-09-29 14:08:58.228000-04:00,631243923110023679,NORTH,0.8797996044158936,DAYLIGHT,-73.813951,40.69782
2020,nlbx_50fd5a7739e1dc83f7aad02bb03d058c.jpg,1,1,1,128.71438914484287,2023-09-29 08:26:49.267000-04:00,631243951115539967,SOUTH_EAST,0.7602487802505493,DAYLIGHT,-74.003852,40.660428
2021,nlbx_84a972699d4741418afae34df406e171.jpg,0,0,0,198.8671722412109,2023-09-29 14:22:32.441000-04:00,631243921534752767,SOUTH,0.8903827667236328,DAYLIGHT,-73.929628,40.795883
2022,nlbx_455f58b0520e9451c3f44d2d330ae1c4.jpg,0,1,0,67.52690124511719,2023-09-29 12:35:02.858000-04:00,631243922490021887,EAST,0.8003043532371521,DAYLIGHT,-73.884264,40.739347
2023,nlbx_8cc0125d26e7bb68bb65e6b876aac898.jpg,0,0,0,306.76141357421875,2023-09-29 11:30:15.700000-04:00,631243945505566207,NORTH_WEST,0.8417889475822449,DAYLIGHT,-74.174776,40.622584
2024,nlbx_eb4e9f9ecd95b14c0b816d1078057076.jpg,0,0,0,283.0,2023-09-29 07:57:56.209000-04:00,631243920667916799,WEST,0.8473284244537354,DAYLIGHT,-73.767146,40.692315
2025,nlbx_939488e6bd1a575b0a06a97da13075af.jpg,1,1,1,79.25804575793353,2023-09-29 14:43:25.602000-04:00,631243934225526271,EAST,0.7025930881500244,DAYLIGHT,-73.802021,40.590763
2026,nlbx_67148155a4ecc40f0b2aa91917fe6ae4.jpg,1,1,1,302.997314453125,2023-09-29 10:26:17.365000-04:00,631243923092769791,NORTH_WEST,0.7503523826599121,DAYLIGHT,-73.827111,40.716292
2027,nlbx_00a48238824f05885f4d6cfd601c518e.jpg,0,0,0,348.57281494140625,2023-09-29 10:36:50.442000-04:00,631243922548080127,NORTH,0.720772922039032,DAYLIGHT,-73.896309,40.673617
2028,nlbx_e10ee362cd9a9ef93f7bdeff5e9b38e9.jpg,0,0,0,167.25,2023-09-29 17:08:54.781000-04:00,631243919641127935,SOUTH,0.8804600238800049,DAYLIGHT,-73.826,40.845837
2029,nlbx_3c8e59a6773453c49137d0f58bffe160.jpg,1,1,1,260.75,2023-09-29 10:09:43.958000-04:00,631243950347947519,WEST,0.6403075456619263,DAYLIGHT,-73.996701,40.57772
2030,nlbx_644b88c19d4f5d340910b82d742f2cb7.jpg,0,0,0,272.507080078125,2023-09-29 16:51:23.184000-04:00,631243949979249151,WEST,0.9651244282722472,DAYLIGHT,-73.983802,40.696095
2031,nlbx_72e9858fbe38ddb32a0dab743db4adf8.jpg,0,0,0,71.52557373046875,2023-09-29 13:05:39.864000-04:00,631243922580264959,EAST,0.6680156588554382,DAYLIGHT,-73.849772,40.687797
2032,nlbx_8c137b5481aa330c3b405b99ceb96a24.jpg,0,0,0,128.875,2023-09-29 13:33:51.649000-04:00,631243951112621055,SOUTH_EAST,0.8249319195747375,DAYLIGHT,-73.988304,40.643674
2033,nlbx_49772d0ff80a719dd2e640a5a0a6f0e0.jpg,1,1,1,184.03515625,2023-09-29 08:42:16.242000-04:00,631243922783943679,SOUTH,0.8567520380020142,DAYLIGHT,-73.944024,40.679585
2034,nlbx_d3de679f1810131158e041d28ef27e9d.jpg,1,1,1,128.44464111328125,2023-09-29 08:28:58.662000-04:00,631243950296427007,SOUTH_EAST,0.7611483335494995,DAYLIGHT,-73.986204,40.594557
2035,nlbx_6b178ea403f32cc8e40ab72f7b89b283.jpg,0,0,0,209.21804809570312,2023-09-29 17:33:01.912000-04:00,631243922754321919,SOUTH_WEST,0.8187726736068726,DAYLIGHT,-73.981368,40.752832
2036,nlbx_a2f6101af4944b1351afb633fab17908.jpg,0,1,0,201.5,2023-09-29 15:22:39.254000-04:00,631243949984254975,SOUTH,0.8943060636520386,DAYLIGHT,-73.997705,40.697015
2037,nlbx_6b8de8615d453339c8675c4dbd58a424.jpg,0,0,0,29.029083251953125,2023-09-29 14:10:12.352000-04:00,631243921466658303,NORTH_EAST,0.8082050681114197,DAYLIGHT,-73.94762,40.775248
2038,nlbx_91388cfbe19277e0e9c22f7722d197f9.jpg,0,0,0,81.5625,2023-09-29 14:29:01.310000-04:00,631243950355469311,EAST,0.9017645716667176,DAYLIGHT,-73.990658,40.578338
2039,nlbx_85a21e57e7b0abd423c71392696d809b.jpg,0,0,0,184.5313415527344,2023-09-29 11:53:54.735000-04:00,631243949965788671,SOUTH,0.8223003149032593,DAYLIGHT,-74.010697,40.729682
2040,nlbx_3d774416fa560df018984a160626ddc1.jpg,0,1,0,329.75,2023-09-29 14:35:55.845000-04:00,631243935026094591,NORTH_WEST,0.7486539483070374,DAYLIGHT,-73.780674,40.646222
2041,nlbx_c3a269ed3e2843170ea2078076506fb1.jpg,1,1,1,264.0,2023-09-29 09:21:00.304000-04:00,631243923213625343,WEST,0.6494007110595703,DAYLIGHT,-73.885615,40.767519
2042,nlbx_977582c055b90ac0580e1a4bdcaf06f5.jpg,1,1,1,29.984375,2023-09-29 10:26:50.123000-04:00,631243922960954879,NORTH_EAST,0.7776101231575012,DAYLIGHT,-73.837714,40.762226
2043,nlbx_f9552cf19a865777d09d01c2f2de00ae.jpg,1,1,1,183.75,2023-09-29 14:38:17.067000-04:00,631243934827301887,SOUTH,0.6596590280532837,DAYLIGHT,-73.729569,40.656455
2044,nlbx_897b23d1720ca4f47a8fdaad478718d5.jpg,1,1,1,33.915561471348816,2023-09-29 10:29:16.200000-04:00,631243922960954879,NORTH_EAST,0.7284970283508301,DAYLIGHT,-73.837747,40.762175
2045,nlbx_7f60228c767af6fc37ae3381245587cb.jpg,0,1,0,209.2924346923828,2023-09-29 11:20:51.856000-04:00,631243922759789055,SOUTH_WEST,0.7793996334075928,DAYLIGHT,-73.964765,40.760045
2046,nlbx_0a88b5b1ac17f5717affee2e83e1ae3b.jpg,0,1,0,68.9493637084961,2023-09-29 13:08:45.327000-04:00,631243935098411519,EAST,0.7828575372695923,DAYLIGHT,-73.808295,40.664934
2047,nlbx_645ffd35396453e667aeda1c637e5fcc.jpg,1,1,1,126.55242156982422,2023-09-29 10:31:36.162000-04:00,631243923293834751,SOUTH_EAST,0.8404306173324585,DAYLIGHT,-73.909726,40.801659
2048,nlbx_0d11396bcc4d4f0782d20a91dde39532.jpg,1,1,1,194.625,2023-09-29 17:04:37.953000-04:00,631243922417757183,SOUTH,0.9683495759963988,DAYLIGHT,-73.920208,40.727062
2049,nlbx_6b4313b8b88487bbdad57c86f253f10f.jpg,0,1,0,302.74237060546875,2023-09-29 13:19:25.441000-04:00,631243950615551487,NORTH_WEST,0.7408085465431213,DAYLIGHT,-74.073933,40.588485
2050,nlbx_6cf4fe50e2e9ff887ba0d8b39dbd254f.jpg,1,1,1,183.3791961669922,2023-09-29 11:30:30.699000-04:00,631243922023603199,SOUTH,0.7933939695358276,DAYLIGHT,-73.943832,40.844728
2051,nlbx_ce5e6fd8369c736d9a92bdda6d4805ad.jpg,0,1,0,331.5,2023-09-29 11:34:09.162000-04:00,631243935097252863,NORTH_WEST,0.7934296131134033,DAYLIGHT,-73.801544,40.674328
2052,nlbx_30099276e74904384b0f769556793c3a.jpg,1,1,1,192.019775390625,2023-09-29 10:27:35.398000-04:00,631243922034055679,SOUTH,0.8314023017883301,DAYLIGHT,-73.932163,40.811944
2053,nlbx_cf3b643472745c1519dcee7781d9b43b.jpg,1,1,1,7.264835357666016,2023-09-29 10:03:44.687000-04:00,631243922083790335,NORTH,0.685874342918396,DAYLIGHT,-73.943753,40.845294
2054,nlbx_95a9fdc711c76b9a020099fce5c29cfc.jpg,0,1,0,261.6587829589844,2023-09-29 08:38:18.896000-04:00,631243950355518975,WEST,0.9216306209564208,DAYLIGHT,-73.988303,40.578596
2055,nlbx_d8dac245b3fbc02c7783ffa7d485e4f4.jpg,0,1,0,356.3414306640625,2023-09-29 09:16:26.698000-04:00,631243950385093119,NORTH,0.7081948518753052,DAYLIGHT,-73.961357,40.600512
2056,nlbx_3081f4b3bcc74d3e8832e0d99c041fc3.jpg,1,1,1,356.4768087172636,2023-09-29 12:02:25.698000-04:00,631243923289609727,NORTH,0.7947772741317749,DAYLIGHT,-73.929095,40.799138
2057,nlbx_7fb7f77dfd652dd628e12c6f232bc0c0.jpg,0,0,0,266.75,2023-09-29 10:10:45.958000-04:00,631243950347786751,WEST,0.654202938079834,DAYLIGHT,-73.997699,40.577617
2058,nlbx_e796576b59eff8f6ffe4cf500d9f0031.jpg,0,0,0,132.914306640625,2023-09-29 14:35:58.045000-04:00,631243922954979327,SOUTH_EAST,0.7380334138870239,DAYLIGHT,-73.866995,40.769955
2059,nlbx_cde52c0665d581154b744e68501f248e.jpg,0,0,0,335.5,2023-09-29 08:29:34.902000-04:00,631243951172599295,NORTH_WEST,0.6360327005386353,DAYLIGHT,-73.996991,40.66931
2060,nlbx_1e117e2b7967e6a73fc39d52e0be20e8.jpg,0,1,0,276.42205810546875,2023-09-29 15:59:06.217000-04:00,631243949973612543,WEST,0.6614437699317932,DAYLIGHT,-74.007864,40.730313
2061,nlbx_2327145b02c8468a8e8958275059c7c9.jpg,1,1,1,244.65737915039065,2023-09-29 10:08:43.813000-04:00,631243922722595839,SOUTH_WEST,0.8498275876045227,DAYLIGHT,-73.937148,40.767345
2062,nlbx_5607fd99df88f294a068b6a69f2db547.jpg,1,1,1,175.75,2023-09-29 11:54:06.222000-04:00,631243934828710399,SOUTH,0.6972687244415283,DAYLIGHT,-73.726474,40.656059
2063,nlbx_0aec6b477b13598d109757c978d58dd0.jpg,0,0,0,158.39129638671875,2023-09-29 17:07:24.988000-04:00,631243923011186175,SOUTH,0.7459858059883118,DAYLIGHT,-73.778956,40.762358
2064,nlbx_e102bc86f67246a9fe46678d2e9603df.jpg,1,1,1,163.125,2023-09-29 15:12:33.090000-04:00,631243919470421503,SOUTH,0.7399437427520752,DAYLIGHT,-73.881236,40.871074
2065,nlbx_3e91993a45a2dea051568a63d285ab26.jpg,1,1,1,298.5,2023-09-29 10:55:53.791000-04:00,631243949845586943,NORTH_WEST,0.8568050861358643,DAYLIGHT,-74.007165,40.752243
2066,nlbx_4ef9010119171502bb53c882e47619e7.jpg,1,1,1,117.1211395263672,2023-09-29 09:22:34.910000-04:00,631243950302476287,SOUTH_EAST,0.951073169708252,DAYLIGHT,-73.988063,40.584548
2067,nlbx_acec93cf6c98f6514520e4e061438565.jpg,1,1,1,218.3659210205078,2023-09-29 08:44:41.505000-04:00,631243950398984703,SOUTH_WEST,0.7345887422561646,DAYLIGHT,-73.993615,40.602136
2068,nlbx_ddc3cdd9550a52f30698c098aa947215.jpg,1,1,1,128.39134216308594,2023-09-29 08:48:46.267000-04:00,631243950398951935,SOUTH_EAST,0.8467323780059814,DAYLIGHT,-73.99171,40.600649
2069,nlbx_42d91f39167b968bca36d8b1397496c0.jpg,1,1,1,300.9400384566259,2023-09-29 10:58:46.529000-04:00,631243934995081727,NORTH_WEST,0.8893537521362305,DAYLIGHT,-73.789951,40.655174
2070,nlbx_b2c5fa4ded55b346ae655d720a4c14eb.jpg,1,1,1,348.25,2023-09-29 14:26:42.638000-04:00,631243951185783295,NORTH,0.704490602016449,DAYLIGHT,-73.971912,40.650027
2071,nlbx_55c6501a2f2937a5dd82d8df577dcec7.jpg,1,1,1,189.11312866210935,2023-09-29 09:15:38.994000-04:00,631243934260333567,SOUTH,0.6333236694335938,DAYLIGHT,-73.753383,40.611077
2072,nlbx_8bccd86ac1fc917d5cf580c24d52be68.jpg,1,1,1,189.125,2023-09-29 13:35:12.278000-04:00,631243935098529279,SOUTH,0.7446709871292114,DAYLIGHT,-73.80619,40.664786
2073,nlbx_29ef03363e694762240615233d774dba.jpg,0,1,0,71.74359130859375,2023-09-29 08:15:14.835000-04:00,631243922919869951,EAST,0.7501361966133118,DAYLIGHT,-73.834597,40.768864
2074,nlbx_554885e428823c2583b8962be069d058.jpg,1,1,1,223.26199340820312,2023-09-29 16:06:58.097000-04:00,631243922733292543,SOUTH_WEST,0.7949264049530029,DAYLIGHT,-73.922224,40.733082
2075,nlbx_33e61392792bb00b2e4497524e0e90c4.jpg,0,0,0,185.8233642578125,2023-09-29 09:17:27.040000-04:00,631243950306899967,SOUTH,0.8834026455879211,DAYLIGHT,-73.97582,40.591252
2076,nlbx_abe547cbbead0a2e2902e358e2afd1c3.jpg,0,0,0,8.3671875,2023-09-29 17:40:20.317000-04:00,631243949784559103,NORTH,0.6176241040229797,DAYLIGHT,-74.00841,40.743852
2077,nlbx_218b7e620d58a5b280e503777f28a66b.jpg,1,1,1,127.125,2023-09-29 09:42:28.504000-04:00,631243950297506303,SOUTH_EAST,0.8073079586029053,DAYLIGHT,-73.983923,40.595954
2078,nlbx_4427821be50ab3a3acbd179cfb5bcee4.jpg,1,1,1,41.125,2023-09-29 09:01:03.014000-04:00,631243949916371967,NORTH_EAST,0.6973569393157959,DAYLIGHT,-74.010345,40.680522
2079,nlbx_598125eae42f29bb076b4cc868df51a8.jpg,1,1,1,46.098106384277344,2023-09-29 13:34:12.245000-04:00,631243921929227263,NORTH_EAST,0.8042560815811157,DAYLIGHT,-73.896416,40.886004
2080,nlbx_96fda04cb23bdc67fa41ba128f6ed041.jpg,0,0,0,215.625,2023-09-29 16:45:52.551000-04:00,631243935098735103,SOUTH_WEST,0.8370656967163086,DAYLIGHT,-73.803648,40.663066
2081,nlbx_36c0068a6b77f211acea2ab62b879516.jpg,0,1,0,260.5735778808594,2023-09-29 14:49:05.708000-04:00,631243922916688895,WEST,0.7037768363952637,DAYLIGHT,-73.819646,40.767408
2082,nlbx_2728948b2dc56ea1b0209c9afb7a6c51.jpg,1,1,1,0.0,2023-09-29 10:21:03.404000-04:00,631243919473575935,UNKNOWN_HEADING,0.962768852710724,DAYLIGHT,-73.893984,40.884902
2083,nlbx_20e6eacab6d1afafa780435869b2533c.jpg,1,1,1,0.0,2023-09-29 08:17:53.688000-04:00,631243950370642431,UNKNOWN_HEADING,0.8611190319061279,DAYLIGHT,-73.97044,40.606653
2084,nlbx_e2088b7398285b630864f604501936ba.jpg,1,1,1,242.66368103027344,2023-09-29 14:04:38.206000-04:00,631243951186072063,SOUTH_WEST,0.6624498963356018,DAYLIGHT,-73.97085,40.648436
2085,nlbx_8f8e2f96eb68961dcf1c2df374ccaa04.jpg,0,1,0,313.2510986328125,2023-09-29 13:51:35.625000-04:00,631243923092710399,NORTH_WEST,0.6788409948348999,DAYLIGHT,-73.82639,40.715882
2086,nlbx_51ac5b39fabbf7e84f50c7c47f585ed6.jpg,0,1,0,299.0003662109375,2023-09-29 08:19:10.357000-04:00,631243922711586815,NORTH_WEST,0.7784411907196045,DAYLIGHT,-73.97882,40.73454
2087,nlbx_12b45adefaf0bae2b0d5248e79abc7e3.jpg,0,0,0,124.5625,2023-09-29 12:11:46.521000-04:00,631243923093849087,SOUTH_EAST,0.7070364952087402,DAYLIGHT,-73.824621,40.707213
2088,nlbx_a512f5610e6fde088399a8a3ad95978a.jpg,1,1,1,166.50205993652344,2023-09-29 14:00:47.967000-04:00,631243922083775999,SOUTH,0.6247677803039551,DAYLIGHT,-73.943764,40.84553
2089,nlbx_913be240b6447d9bee40340befeeb885.jpg,0,1,0,56.41270065307617,2023-09-29 10:05:45.438000-04:00,631243922952363519,NORTH_EAST,0.7761474847793579,DAYLIGHT,-73.84918,40.759813
2090,nlbx_6b3ccd55751ed44a97e3fc6bb9d8d89c.jpg,1,1,1,339.8561681251506,2023-09-29 16:10:03.970000-04:00,631243949917658111,NORTH,0.8075578212738037,DAYLIGHT,-74.003228,40.679514
2091,nlbx_cde9327139cb601b7efb681c08768c8b.jpg,1,1,1,314.25,2023-09-29 09:13:29.340000-04:00,631243923214403071,NORTH_WEST,0.7690784931182861,DAYLIGHT,-73.885377,40.773098
2092,nlbx_56c93639f4fd6fc946f2299c31441df6.jpg,0,1,0,306.5,2023-09-29 09:11:13.971000-04:00,631243925784953855,NORTH_WEST,0.8134089708328247,DAYLIGHT,-73.89484,40.911349
2093,nlbx_ceb1d6b836c772285a291452abb72aea.jpg,1,1,1,242.8335723876953,2023-09-29 14:04:41.146000-04:00,631243951186073087,SOUTH_WEST,0.7223266363143921,DAYLIGHT,-73.970985,40.648384
2094,nlbx_e6e22b9c9f0d920c29da862f82d5b7fd.jpg,1,1,1,264.6270751953125,2023-09-29 08:34:43.577000-04:00,631243950309718527,WEST,0.6818344593048096,DAYLIGHT,-73.982632,40.60558
2095,nlbx_f80c90e6da7f0693e0aa7632f3ea2cbe.jpg,1,1,1,347.8600158691406,2023-09-29 14:05:24.276000-04:00,631243951185729023,NORTH,0.7606229186058044,DAYLIGHT,-73.971956,40.650404
2096,nlbx_5983146777bd18c4089424bf16985be0.jpg,0,0,0,200.875,2023-09-29 15:32:25.883000-04:00,631243922888484351,SOUTH,0.7763596773147583,DAYLIGHT,-73.962828,40.698079
2097,nlbx_dc3a2ef72fe850965b0695a4fd82ae3c.jpg,0,0,0,29.41786193847656,2023-09-29 17:00:55.238000-04:00,631243922684372479,NORTH_EAST,0.9545996189117432,DAYLIGHT,-73.989118,40.736314
